user_id,session_id,search_query,clicked_product_ids,viewed_categories,timestamp,session_duration,conversion_event,purchase_amount,device_type,page_views,time_on_page,persona
user_0142,session_142_9,yoga mat,[],"['fitness', 'sports']",2025-05-24 05:37:01.906062,212,False,0.0,mobile,8,169,sports_fanatic
user_0142,session_142_10,yoga mat,"['p_455', 'p_443', 'p_953', 'p_977']","['health', 'sports']",2025-04-03 10:47:01.906062,131,False,0.0,mobile,3,188,sports_fanatic
user_0142,session_142_11,yoga mat,[],"['sports', 'fitness']",2025-05-14 17:14:01.906062,211,False,0.0,tablet,5,294,sports_fanatic
user_0142,session_142_12,fitness equipment,[],['sports'],2025-05-25 11:06:01.906062,229,False,0.0,desktop,8,160,sports_fanatic
user_0142,session_142_13,fitness equipment,[],"['health', 'fitness']",2025-05-17 02:53:01.906062,246,False,0.0,mobile,6,75,sports_fanatic
user_0142,session_142_14,yoga mat,"['p_880', 'p_330', 'p_652', 'p_387']","['health', 'fitness']",2025-04-27 15:32:01.906062,198,False,0.0,desktop,5,117,sports_fanatic
user_0142,session_142_15,running shoes,"['p_730', 'p_707', 'p_282', 'p_747']","['health', 'fitness']",2025-04-08 11:20:01.906062,137,False,0.0,mobile,6,96,sports_fanatic
user_0142,session_142_16,fitness equipment,"['p_696', 'p_379', 'p_818']",['sports'],2025-05-05 03:52:01.906062,98,False,0.0,mobile,1,136,sports_fanatic
user_0143,session_143_0,trendy shoes,[],"['fashion', 'clothing']",2025-05-31 09:40:01.906062,212,False,0.0,mobile,1,222,fashion_forward
user_0143,session_143_1,luxury handbag,"['p_910', 'p_532']","['fashion', 'clothing']",2025-04-16 07:58:01.906062,179,False,0.0,mobile,2,205,fashion_forward
user_0143,session_143_2,summer fashion,"['p_866', 'p_636', 'p_403', 'p_144']",['fashion'],2025-04-19 19:13:01.906062,205,False,0.0,mobile,3,227,fashion_forward
user_0143,session_143_3,jewelry,"['p_866', 'p_7']",['fashion'],2025-05-16 12:19:01.906062,301,False,0.0,mobile,6,134,fashion_forward
user_0143,session_143_4,jewelry,[],"['fashion', 'clothing']",2025-04-17 09:09:01.906062,211,False,0.0,mobile,3,126,fashion_forward
user_0143,session_143_5,trendy shoes,[],['accessories'],2025-05-02 05:21:01.906062,130,False,0.0,desktop,3,284,fashion_forward
user_0143,session_143_6,jewelry,[],['accessories'],2025-05-07 14:13:01.906062,260,False,0.0,desktop,9,39,fashion_forward
user_0143,session_143_7,trendy shoes,"['p_634', 'p_98', 'p_616']",['fashion'],2025-05-09 16:06:01.906062,236,True,90.67111934399048,desktop,6,284,fashion_forward
user_0143,session_143_8,jewelry,[],['fashion'],2025-04-30 08:33:01.906062,223,False,0.0,mobile,5,298,fashion_forward
user_0143,session_143_9,summer fashion,"['p_255', 'p_340']","['fashion', 'clothing']",2025-05-04 14:25:01.906062,140,False,0.0,tablet,5,85,fashion_forward
user_0143,session_143_10,luxury handbag,[],['accessories'],2025-06-01 18:22:01.906062,146,False,0.0,desktop,9,130,fashion_forward
user_0143,session_143_11,trendy shoes,"['p_637', 'p_123']",['accessories'],2025-04-09 05:17:01.906062,111,False,0.0,mobile,3,81,fashion_forward
user_0144,session_144_0,bluetooth speaker,"['p_837', 'p_81', 'p_923', 'p_177', 'p_854']",['electronics'],2025-04-06 06:22:01.906062,221,False,0.0,mobile,5,292,tech_enthusiast
user_0144,session_144_1,smartphone,[],['tech'],2025-05-11 04:08:01.906062,221,False,0.0,desktop,3,72,tech_enthusiast
user_0144,session_144_2,bluetooth speaker,['p_966'],"['electronics', 'tech']",2025-05-06 12:11:01.906062,213,False,0.0,mobile,6,143,tech_enthusiast
user_0144,session_144_3,wireless headphones,[],"['gaming', 'tech']",2025-04-23 09:39:01.906062,235,False,0.0,mobile,9,256,tech_enthusiast
user_0144,session_144_4,gaming laptop,['p_854'],"['electronics', 'gaming']",2025-04-02 23:22:01.906062,252,False,0.0,mobile,7,220,tech_enthusiast
user_0144,session_144_5,smartwatch,"['p_784', 'p_212']","['gaming', 'tech']",2025-04-16 11:24:01.906062,201,False,0.0,mobile,4,42,tech_enthusiast
user_0144,session_144_6,tablet,"['p_598', 'p_342', 'p_570', 'p_819']","['tech', 'gaming']",2025-05-10 07:52:01.906062,191,True,90.69716552748835,desktop,3,196,tech_enthusiast
user_0144,session_144_7,gaming laptop,['p_15'],"['electronics', 'tech']",2025-05-12 09:28:01.906062,223,False,0.0,desktop,2,228,tech_enthusiast
user_0144,session_144_8,tablet,"['p_926', 'p_90']","['tech', 'electronics']",2025-05-04 05:54:01.906062,246,False,0.0,desktop,3,93,tech_enthusiast
user_0144,session_144_9,tablet,"['p_961', 'p_946', 'p_455', 'p_77']",['tech'],2025-05-27 10:50:01.906062,151,False,0.0,tablet,5,164,tech_enthusiast
user_0144,session_144_10,gaming laptop,['p_93'],['electronics'],2025-05-04 04:54:01.906062,141,False,0.0,desktop,9,166,tech_enthusiast
user_0144,session_144_11,bluetooth speaker,[],"['tech', 'gaming']",2025-04-17 23:36:01.906062,203,False,0.0,mobile,3,239,tech_enthusiast
user_0145,session_145_0,gaming laptop,[],['gaming'],2025-04-15 06:24:01.906062,119,False,0.0,mobile,8,209,tech_enthusiast
user_0145,session_145_1,bluetooth speaker,"['p_278', 'p_385', 'p_679', 'p_851']",['tech'],2025-05-23 01:06:01.906062,207,False,0.0,desktop,6,231,tech_enthusiast
user_0145,session_145_2,tablet,"['p_524', 'p_606', 'p_859']","['tech', 'electronics']",2025-04-11 10:21:01.906062,218,False,0.0,desktop,7,166,tech_enthusiast
user_0145,session_145_3,smartphone,"['p_760', 'p_638', 'p_616']",['tech'],2025-05-17 13:06:01.906062,49,False,0.0,tablet,8,202,tech_enthusiast
user_0145,session_145_4,smartwatch,"['p_759', 'p_409']",['gaming'],2025-05-05 17:23:01.906062,91,False,0.0,mobile,3,149,tech_enthusiast
user_0145,session_145_5,wireless headphones,[],"['gaming', 'tech']",2025-04-24 23:40:01.906062,208,False,0.0,mobile,8,288,tech_enthusiast
user_0145,session_145_6,smartphone,[],['electronics'],2025-04-19 10:47:01.906062,101,False,0.0,desktop,3,258,tech_enthusiast
user_0145,session_145_7,tablet,[],"['electronics', 'tech']",2025-04-18 12:28:01.906062,95,False,0.0,mobile,3,122,tech_enthusiast
user_0145,session_145_8,tablet,[],"['gaming', 'tech']",2025-04-15 12:34:01.906062,212,False,0.0,desktop,5,183,tech_enthusiast
user_0145,session_145_9,smartphone,"['p_790', 'p_56']","['tech', 'electronics']",2025-05-01 07:51:01.906062,166,False,0.0,desktop,10,88,tech_enthusiast
user_0145,session_145_10,wireless headphones,"['p_497', 'p_910', 'p_587']",['tech'],2025-04-03 22:58:01.906062,125,False,0.0,desktop,7,182,tech_enthusiast
user_0145,session_145_11,smartphone,"['p_641', 'p_617']",['electronics'],2025-06-01 12:52:01.906062,155,False,0.0,mobile,7,209,tech_enthusiast
user_0146,session_146_0,yoga mat,"['p_38', 'p_919', 'p_934']",['fitness'],2025-04-16 21:18:01.906062,184,False,0.0,desktop,5,274,sports_fanatic
user_0146,session_146_1,protein powder,"['p_332', 'p_911', 'p_245']",['sports'],2025-05-17 00:17:01.906062,92,False,0.0,mobile,6,57,sports_fanatic
user_0146,session_146_2,protein powder,"['p_998', 'p_979']",['fitness'],2025-05-17 22:27:01.906062,161,False,0.0,desktop,2,226,sports_fanatic
user_0146,session_146_3,protein powder,[],['health'],2025-05-25 00:50:01.906062,157,True,108.99468143616403,mobile,3,131,sports_fanatic
user_0146,session_146_4,yoga mat,['p_896'],['health'],2025-05-28 14:33:01.906062,146,False,0.0,mobile,5,221,sports_fanatic
user_0146,session_146_5,protein powder,['p_523'],['fitness'],2025-05-16 07:00:01.906062,192,False,0.0,desktop,5,154,sports_fanatic
user_0146,session_146_6,yoga mat,"['p_9', 'p_66']",['health'],2025-05-03 01:54:01.906062,142,False,0.0,mobile,7,239,sports_fanatic
user_0146,session_146_7,protein powder,"['p_174', 'p_599', 'p_65']","['fitness', 'health']",2025-05-25 14:56:01.906062,94,False,0.0,desktop,5,258,sports_fanatic
user_0146,session_146_8,yoga mat,"['p_969', 'p_629', 'p_68']","['health', 'fitness']",2025-04-13 15:00:01.906062,253,False,0.0,mobile,3,282,sports_fanatic
user_0146,session_146_9,running shoes,"['p_190', 'p_747']","['sports', 'health']",2025-04-05 22:01:01.906062,130,False,0.0,tablet,4,279,sports_fanatic
user_0146,session_146_10,running shoes,"['p_699', 'p_896', 'p_714', 'p_898']",['health'],2025-05-01 15:35:01.906062,279,False,0.0,desktop,7,94,sports_fanatic
user_0146,session_146_11,protein powder,['p_544'],['fitness'],2025-04-06 12:25:01.906062,119,False,0.0,tablet,8,251,sports_fanatic
user_0147,session_147_0,protein powder,[],"['health', 'sports']",2025-05-25 09:41:01.906062,154,False,0.0,tablet,3,255,sports_fanatic
user_0147,session_147_1,protein powder,[],"['fitness', 'sports']",2025-05-17 07:22:01.906062,135,False,0.0,desktop,6,283,sports_fanatic
user_0147,session_147_2,protein powder,[],"['health', 'fitness']",2025-06-01 04:29:01.906062,108,False,0.0,tablet,4,84,sports_fanatic
user_0147,session_147_3,fitness equipment,"['p_743', 'p_880']",['fitness'],2025-05-10 19:44:01.906062,134,False,0.0,desktop,5,199,sports_fanatic
user_0147,session_147_4,protein powder,[],['sports'],2025-05-20 12:22:01.906062,200,False,0.0,mobile,4,130,sports_fanatic
user_0147,session_147_5,running shoes,"['p_835', 'p_246', 'p_115', 'p_422']",['sports'],2025-06-01 01:36:01.906062,94,False,0.0,desktop,5,285,sports_fanatic
user_0147,session_147_6,fitness equipment,['p_304'],['fitness'],2025-05-06 05:58:01.906062,114,True,88.92207020900595,mobile,1,213,sports_fanatic
user_0147,session_147_7,running shoes,"['p_214', 'p_670']",['sports'],2025-05-09 05:23:01.906062,169,False,0.0,mobile,9,82,sports_fanatic
user_0147,session_147_8,yoga mat,[],['sports'],2025-04-23 01:15:01.906062,174,False,0.0,desktop,4,220,sports_fanatic
user_0147,session_147_9,protein powder,[],"['fitness', 'health']",2025-05-09 23:37:01.906062,140,False,0.0,mobile,5,255,sports_fanatic
user_0147,session_147_10,running shoes,"['p_954', 'p_557', 'p_670']","['sports', 'fitness']",2025-05-04 11:48:01.906062,134,False,0.0,mobile,7,196,sports_fanatic
user_0147,session_147_11,fitness equipment,[],['health'],2025-04-19 01:54:01.906062,124,True,36.16011083708253,mobile,7,83,sports_fanatic
user_0147,session_147_12,yoga mat,"['p_335', 'p_894', 'p_118']",['fitness'],2025-04-09 22:19:01.906062,243,False,0.0,mobile,5,297,sports_fanatic
user_0147,session_147_13,fitness equipment,['p_933'],['health'],2025-05-16 21:59:01.906062,192,False,0.0,desktop,5,254,sports_fanatic
user_0147,session_147_14,fitness equipment,[],"['health', 'fitness']",2025-05-16 03:20:01.906062,155,False,0.0,tablet,3,105,sports_fanatic
user_0147,session_147_15,protein powder,"['p_179', 'p_527']",['health'],2025-05-19 12:53:01.906062,91,False,0.0,mobile,3,185,sports_fanatic
user_0147,session_147_16,protein powder,['p_229'],"['sports', 'health']",2025-05-04 05:35:01.906062,94,False,0.0,mobile,5,177,sports_fanatic
user_0148,session_148_0,running shoes,[],['fitness'],2025-04-21 13:14:01.906062,140,False,0.0,tablet,6,80,sports_fanatic
user_0148,session_148_1,running shoes,[],"['fitness', 'sports']",2025-05-11 23:22:01.906062,109,False,0.0,mobile,5,248,sports_fanatic
user_0148,session_148_2,yoga mat,['p_963'],['health'],2025-04-13 07:31:01.906062,156,False,0.0,desktop,6,245,sports_fanatic
user_0148,session_148_3,running shoes,"['p_144', 'p_368', 'p_693']",['sports'],2025-05-21 12:01:01.906062,316,False,0.0,mobile,9,166,sports_fanatic
user_0148,session_148_4,yoga mat,"['p_889', 'p_570', 'p_133']","['health', 'fitness']",2025-05-07 10:06:01.906062,144,True,148.13208163473416,mobile,2,191,sports_fanatic
user_0148,session_148_5,protein powder,['p_526'],['fitness'],2025-04-08 07:50:01.906062,96,False,0.0,mobile,5,220,sports_fanatic
user_0148,session_148_6,running shoes,[],['health'],2025-04-23 22:04:01.906062,104,False,0.0,mobile,3,256,sports_fanatic
user_0148,session_148_7,running shoes,[],"['fitness', 'sports']",2025-05-15 04:00:01.906062,119,False,0.0,desktop,3,79,sports_fanatic
user_0148,session_148_8,fitness equipment,"['p_569', 'p_103', 'p_305']","['health', 'sports']",2025-04-30 11:16:01.906062,96,False,0.0,tablet,10,165,sports_fanatic
user_0148,session_148_9,running shoes,"['p_688', 'p_354']",['fitness'],2025-04-26 13:18:01.906062,-23,False,0.0,mobile,1,211,sports_fanatic
user_0148,session_148_10,protein powder,['p_204'],"['fitness', 'sports']",2025-05-19 16:05:01.906062,240,False,0.0,desktop,6,107,sports_fanatic
user_0148,session_148_11,protein powder,['p_565'],['health'],2025-04-18 20:05:01.906062,71,False,0.0,desktop,4,290,sports_fanatic
user_0148,session_148_12,protein powder,[],['sports'],2025-05-24 13:42:01.906062,205,True,69.24435314297271,desktop,4,251,sports_fanatic
user_0148,session_148_13,protein powder,['p_799'],['fitness'],2025-04-16 00:21:01.906062,96,False,0.0,desktop,9,228,sports_fanatic
user_0148,session_148_14,fitness equipment,"['p_723', 'p_788', 'p_959']",['health'],2025-04-06 11:45:01.906062,139,False,0.0,mobile,6,214,sports_fanatic
user_0149,session_149_0,tablet,[],['gaming'],2025-05-21 15:24:01.906062,147,False,0.0,mobile,6,193,tech_enthusiast
user_0149,session_149_1,smartphone,[],['gaming'],2025-05-20 12:10:01.906062,155,False,0.0,desktop,4,176,tech_enthusiast
user_0149,session_149_2,tablet,[],['tech'],2025-04-28 19:45:01.906062,257,False,0.0,desktop,6,104,tech_enthusiast
user_0149,session_149_3,smartphone,"['p_407', 'p_943']",['electronics'],2025-04-10 11:15:01.906062,172,True,61.20369997506459,tablet,4,204,tech_enthusiast
user_0149,session_149_4,tablet,"['p_433', 'p_29', 'p_183', 'p_289']","['gaming', 'electronics']",2025-05-13 21:05:01.906062,179,False,0.0,desktop,3,148,tech_enthusiast
user_0149,session_149_5,smartwatch,[],['gaming'],2025-04-19 15:18:01.906062,241,False,0.0,desktop,6,147,tech_enthusiast
user_0149,session_149_6,gaming laptop,['p_502'],['gaming'],2025-04-10 13:38:01.906062,220,False,0.0,tablet,4,68,tech_enthusiast
user_0149,session_149_7,tablet,"['p_821', 'p_496']",['tech'],2025-05-14 17:30:01.906062,131,False,0.0,desktop,4,64,tech_enthusiast
user_0149,session_149_8,gaming laptop,[],['electronics'],2025-05-18 13:03:01.906062,214,False,0.0,mobile,9,222,tech_enthusiast
user_0149,session_149_9,bluetooth speaker,['p_391'],['electronics'],2025-06-01 12:49:01.906062,149,False,0.0,mobile,5,132,tech_enthusiast
user_0149,session_149_10,smartphone,"['p_99', 'p_686']","['gaming', 'tech']",2025-04-28 08:11:01.906062,210,True,137.3780925683248,desktop,4,80,tech_enthusiast
user_0149,session_149_11,smartphone,"['p_15', 'p_620', 'p_809', 'p_421', 'p_129', 'p_881']",['electronics'],2025-04-12 08:04:01.906062,217,True,120.24843877997534,desktop,2,139,tech_enthusiast
user_0150,session_150_0,home decor,"['p_228', 'p_293', 'p_672']","['home', 'decor']",2025-04-15 13:21:01.906062,195,False,0.0,mobile,8,95,home_decorator
user_0150,session_150_1,kitchen appliances,[],"['decor', 'home']",2025-05-04 18:41:01.906062,172,False,0.0,desktop,4,257,home_decorator
user_0150,session_150_2,home decor,[],"['home', 'furniture']",2025-04-05 21:49:01.906062,288,False,0.0,mobile,4,94,home_decorator
user_0150,session_150_3,lighting,"['p_423', 'p_21', 'p_628', 'p_47']","['decor', 'furniture']",2025-04-07 14:58:01.906062,184,False,0.0,desktop,10,225,home_decorator
user_0150,session_150_4,furniture,[],['home'],2025-05-17 14:42:01.906062,165,False,0.0,mobile,6,289,home_decorator
user_0150,session_150_5,furniture,"['p_863', 'p_417', 'p_435', 'p_271', 'p_346', 'p_863', 'p_903']",['home'],2025-04-05 13:21:01.906062,232,False,0.0,desktop,5,184,home_decorator
user_0150,session_150_6,furniture,[],"['home', 'furniture']",2025-04-29 07:14:01.906062,186,False,0.0,desktop,8,243,home_decorator
user_0150,session_150_7,kitchen appliances,[],['furniture'],2025-05-30 15:30:01.906062,233,False,0.0,desktop,3,248,home_decorator
user_0150,session_150_8,bedding,"['p_952', 'p_527']",['home'],2025-05-24 00:21:01.906062,156,False,0.0,tablet,3,44,home_decorator
user_0150,session_150_9,furniture,['p_149'],['home'],2025-05-14 02:11:01.906062,165,False,0.0,mobile,5,77,home_decorator
user_0150,session_150_10,home decor,"['p_830', 'p_957']","['furniture', 'home']",2025-04-08 22:05:01.906062,197,False,0.0,mobile,3,288,home_decorator
user_0151,session_151_0,home decor,"['p_75', 'p_922']",['furniture'],2025-05-16 10:32:01.906062,127,False,0.0,mobile,3,280,home_decorator
user_0151,session_151_1,lighting,"['p_977', 'p_981']","['home', 'decor']",2025-06-01 14:30:01.906062,233,True,86.39167520629863,mobile,3,198,home_decorator
user_0151,session_151_2,furniture,['p_789'],['home'],2025-04-10 02:38:01.906062,184,False,0.0,mobile,4,187,home_decorator
user_0151,session_151_3,kitchen appliances,"['p_134', 'p_89', 'p_969']","['furniture', 'home']",2025-05-27 15:00:01.906062,145,False,0.0,desktop,6,193,home_decorator
user_0151,session_151_4,lighting,"['p_770', 'p_335', 'p_8']","['decor', 'furniture']",2025-04-26 12:35:01.906062,263,False,0.0,desktop,2,73,home_decorator
user_0151,session_151_5,home decor,"['p_175', 'p_242']",['furniture'],2025-04-12 00:09:01.906062,258,False,0.0,desktop,5,141,home_decorator
user_0151,session_151_6,kitchen appliances,[],"['furniture', 'home']",2025-04-17 15:46:01.906062,244,False,0.0,mobile,8,186,home_decorator
user_0151,session_151_7,bedding,[],"['home', 'furniture']",2025-05-08 01:54:01.906062,150,False,0.0,mobile,2,216,home_decorator
user_0151,session_151_8,kitchen appliances,[],"['furniture', 'decor']",2025-04-22 23:28:01.906062,185,False,0.0,mobile,7,104,home_decorator
user_0151,session_151_9,furniture,"['p_357', 'p_866', 'p_594', 'p_714']",['decor'],2025-04-04 12:34:01.906062,160,False,0.0,mobile,5,79,home_decorator
user_0151,session_151_10,furniture,['p_878'],"['furniture', 'decor']",2025-04-21 00:03:01.906062,170,False,0.0,desktop,5,188,home_decorator
user_0152,session_152_0,sale,[],"['clothing', 'home']",2025-04-05 06:14:01.906062,141,False,0.0,desktop,3,211,budget_conscious
user_0152,session_152_1,cheap laptop,"['p_802', 'p_201']",['home'],2025-05-29 23:22:01.906062,117,False,0.0,tablet,4,216,budget_conscious
user_0152,session_152_2,sale,[],['home'],2025-05-14 01:31:01.906062,209,False,0.0,desktop,5,259,budget_conscious
user_0152,session_152_3,best price,[],['electronics'],2025-05-07 22:44:01.906062,238,False,0.0,mobile,12,219,budget_conscious
user_0152,session_152_4,affordable,[],"['electronics', 'home']",2025-04-23 04:53:01.906062,96,False,0.0,tablet,3,163,budget_conscious
user_0152,session_152_5,affordable,"['p_605', 'p_167', 'p_768', 'p_500']","['clothing', 'electronics']",2025-05-08 14:40:01.906062,78,False,0.0,mobile,5,279,budget_conscious
user_0152,session_152_6,discount,[],['home'],2025-04-21 18:50:01.906062,118,False,0.0,tablet,4,268,budget_conscious
user_0152,session_152_7,best price,[],['electronics'],2025-05-16 00:12:01.906062,37,False,0.0,desktop,2,44,budget_conscious
user_0152,session_152_8,cheap laptop,[],['home'],2025-05-18 08:42:01.906062,193,False,0.0,desktop,8,261,budget_conscious
user_0152,session_152_9,best price,['p_972'],"['home', 'clothing']",2025-05-21 09:39:01.906062,125,False,0.0,mobile,3,200,budget_conscious
